lim_inf = 1
lim_sup = 60
 
i t_matriz t_rref 
1, 0.0, 0.0
2, 0.0, 0.0
3, 0.0, 0.0
4, 0.0, 0.0
5, 0.0, 0.010042190551757812
6, 0.0, 0.01598525047302246
7, 0.0, 0.022943973541259766
8, 0.0, 0.0404362678527832
9, 0.0, 0.04971504211425781
10, 0.0050504207611083984, 0.14022326469421387
11, 0.010032892227172852, 0.3045995235443115
12, 0.005055665969848633, 0.4504837989807129
13, 0.005008220672607422, 0.6249203681945801
14, 0.010366439819335938, 0.8999946117401123
15, 0.007870197296142578, 1.5721099376678467
16, 0.01964712142944336, 1.6000490188598633
17, 0.010389566421508789, 1.78090500831604
18, 0.05094003677368164, 4.302378416061401
19, 0.11008071899414062, 5.769906282424927
20, 0.14518976211547852, 8.79489254951477
21, 0.1693286895751953, 9.6064772605896
22, 0.3138718605041504, 14.000556230545044
23, 0.38979172706604004, 17.970073461532593
24, 0.469482421875, 25.160260677337646
25, 0.6800036430358887, 30.37511372566223
26, 0.8104264736175537, 27.38995933532715
27, 0.873988151550293, 35.11480212211609
28, 1.158379077911377, 43.973037004470825
29, 1.529550313949585, 50.92963218688965
30, 1.6065514087677002, 64.95357036590576
31, 2.1686673164367676, 98.6102225780487
32, 2.741243362426758, 138.48362827301025
33, 2.945312261581421, 170.15553832054138
34, 3.3856749534606934, 190.15197920799255
35, 4.3707849979400635, 226.8482220172882
36, 4.808408975601196, 143.75408792495728
37, 4.24234414100647, 170.94917941093445
38, 5.241430997848511, 200.65432262420654
39, 5.9914939403533936, 231.40447092056274
40, 7.0005598068237305, 270.6764872074127
41, 8.105668544769287, 314.004816532135
42, 9.741785287857056, 368.3141372203827
43, 11.949982166290283, 418.9893386363983
44, 12.932066202163696, 485.09927439689636
45, 14.360200643539429, 551.3277254104614
46, 16.635353803634644, 634.5657563209534
47, 18.92255973815918, 705.6177108287811
48, 21.334758520126343, 811.4525887966156
49, 24.325005769729614, 916.5474984645844
50, 27.502265691757202, 1046.9602603912354
51, 30.63130760192871, 1147.2814955711365
52, 33.565513372421265, 1304.571973323822
53, 38.081867933273315, 1461.3230440616608
54, 44.409834146499634, 1658.7791271209717
55, 47.82858109474182, 1771.2973721027374 
56, 57.316306829452515, 2434.2217233181
57, 74.839604139328, 2622.02068734169
58, 73.32949328422546, 2578.985285758972
59, 76.90877342224121, 2821.8519356250763
60, 84.97814059257507, 3148.7027752399445

